Fecha,Zona,Categoría,Producto,Unidades Vendidas,Precio Unitario,Total Venta
2023-01-02,Centro,Juguetes,Producto 16,8,107.9,863.2
2023-01-05,Este,Ropa,Producto 46,15,181.06,2715.9
2023-01-09,Norte,Ropa,Producto 26,19,89.98,1709.6200000000001
2023-01-13,Norte,Alimentos,Producto 4,18,126.97,2285.46
2023-01-14,Este,Alimentos,Producto 34,3,122.9,368.70000000000005
2023-01-15,Sur,Alimentos,Producto 35,19,468.73,8905.87
2023-01-15,Norte,Juguetes,Producto 14,14,132.65,1857.1000000000001
2023-01-21,Norte,Alimentos,Producto 3,19,480.73,9133.87
2023-01-21,Norte,Electrónica,Producto 17,9,337.59,3038.31
2023-01-22,Sur,Electrónica,Producto 34,5,264.57,1322.85
2023-01-28,Centro,Hogar,Producto 49,4,72.76,291.04
2023-01-28,Norte,Alimentos,Producto 40,10,273.24,2732.4
2023-01-29,Oeste,Ropa,Producto 20,13,345.76,4494.88
2023-02-02,Sur,Electrónica,Producto 14,4,334.19,1336.76
2023-02-04,Oeste,Juguetes,Producto 14,4,45.99,183.96
2023-02-04,Sur,Alimentos,Producto 47,2,106.47,212.94
2023-02-05,Este,Hogar,Producto 25,8,220.24,1761.92
2023-02-10,Oeste,Hogar,Producto 8,7,10.44,73.08
2023-02-10,Sur,Juguetes,Producto 34,15,273.11,4096.650000000001
2023-02-11,Oeste,Juguetes,Producto 25,4,111.4,445.6
2023-02-13,Oeste,Hogar,Producto 32,5,174.2,871.0
2023-02-13,Centro,Electrónica,Producto 44,9,367.45,3307.0499999999997
2023-02-14,Centro,Electrónica,Producto 22,4,72.73,290.92
2023-02-17,Sur,Electrónica,Producto 26,2,91.81,183.62
2023-02-18,Norte,Juguetes,Producto 30,11,81.84,900.24
2023-02-19,Centro,Alimentos,Producto 31,3,11.44,34.32
2023-02-20,Norte,Ropa,Producto 15,10,207.32,2073.2
2023-02-21,Oeste,Juguetes,Producto 39,6,300.44,1802.6399999999999
2023-02-21,Norte,Electrónica,Producto 6,7,43.09,301.63
2023-02-22,Sur,Hogar,Producto 43,18,428.57,7714.26
2023-02-22,Centro,Alimentos,Producto 5,1,447.8,447.8
2023-02-23,Oeste,Electrónica,Producto 8,8,18.13,145.04
2023-02-24,Oeste,Hogar,Producto 42,2,82.3,164.6
2023-02-28,Este,Alimentos,Producto 15,3,95.05,285.15
2023-03-03,Centro,Alimentos,Producto 28,10,457.63,4576.3
2023-03-03,Este,Ropa,Producto 34,5,475.37,2376.85
2023-03-04,Oeste,Electrónica,Producto 28,5,134.82,674.0999999999999
2023-03-04,Este,Alimentos,Producto 30,7,63.29,443.03
2023-03-06,Norte,Electrónica,Producto 45,8,418.29,3346.32
2023-03-07,Oeste,Alimentos,Producto 36,4,50.33,201.32
2023-03-13,Centro,Juguetes,Producto 26,17,333.45,5668.65
2023-03-22,Sur,Alimentos,Producto 48,8,140.66,1125.28
2023-03-22,Oeste,Hogar,Producto 16,3,448.69,1346.07
2023-03-27,Centro,Hogar,Producto 18,12,297.16,3565.92
2023-03-29,Oeste,Juguetes,Producto 30,19,253.59,4818.21
2023-03-30,Sur,Electrónica,Producto 24,15,93.38,1400.6999999999998
2023-04-02,Norte,Ropa,Producto 48,11,201.61,2217.71
2023-04-06,Norte,Alimentos,Producto 22,6,170.45,1022.6999999999999
2023-04-06,Oeste,Electrónica,Producto 40,2,415.31,830.62
2023-04-09,Centro,Hogar,Producto 24,1,261.86,261.86
2023-04-10,Centro,Alimentos,Producto 30,13,299.72,3896.3600000000006
2023-04-11,Oeste,Ropa,Producto 3,15,126.45,1896.75
2023-04-13,Centro,Hogar,Producto 12,2,78.59,157.18
2023-04-13,Centro,Hogar,Producto 28,11,184.38,2028.1799999999998
2023-04-16,Oeste,Electrónica,Producto 4,11,94.81,1042.91
2023-04-17,Norte,Electrónica,Producto 39,6,11.48,68.88
2023-04-18,Sur,Ropa,Producto 49,17,437.11,7430.87
2023-04-23,Centro,Alimentos,Producto 24,12,118.85,1426.1999999999998
2023-04-26,Centro,Juguetes,Producto 33,1,354.26,354.26
2023-05-01,Sur,Alimentos,Producto 37,4,24.52,98.08
2023-05-02,Este,Hogar,Producto 1,15,210.24,3153.6000000000004
2023-05-08,Sur,Alimentos,Producto 37,9,425.35,3828.15
2023-05-09,Centro,Alimentos,Producto 22,6,14.1,84.6
2023-05-11,Sur,Juguetes,Producto 47,8,197.7,1581.6
2023-05-11,Este,Juguetes,Producto 47,6,108.9,653.4000000000001
2023-05-11,Oeste,Hogar,Producto 29,2,18.41,36.82
2023-05-14,Sur,Electrónica,Producto 47,5,225.77,1128.8500000000001
2023-05-15,Norte,Juguetes,Producto 35,6,450.51,2703.06
2023-05-15,Oeste,Juguetes,Producto 10,5,119.38,596.9
2023-05-16,Centro,Alimentos,Producto 47,3,457.58,1372.74
2023-05-17,Centro,Alimentos,Producto 48,9,21.8,196.20000000000002
2023-05-19,Oeste,Alimentos,Producto 43,19,290.38,5517.22
2023-05-23,Este,Hogar,Producto 17,11,365.45,4019.95
2023-05-30,Sur,Electrónica,Producto 23,4,449.54,1798.16
2023-06-01,Este,Electrónica,Producto 9,2,431.71,863.42
2023-06-01,Norte,Hogar,Producto 48,5,376.23,1881.15
2023-06-06,Sur,Electrónica,Producto 49,2,318.57,637.14
2023-06-09,Norte,Electrónica,Producto 10,1,410.46,410.46
2023-06-09,Este,Electrónica,Producto 31,18,162.95,2933.1
2023-06-10,Este,Hogar,Producto 39,14,388.89,5444.46
2023-06-11,Este,Alimentos,Producto 3,5,133.41,667.05
2023-06-12,Este,Hogar,Producto 17,10,279.32,2793.2
2023-06-14,Norte,Alimentos,Producto 30,10,152.19,1521.9
2023-06-16,Este,Ropa,Producto 17,9,56.53,508.77
2023-06-19,Sur,Electrónica,Producto 47,16,459.07,7345.12
2023-06-19,Centro,Electrónica,Producto 27,1,431.58,431.58
2023-06-20,Centro,Alimentos,Producto 13,12,250.27,3003.2400000000002
2023-06-21,Norte,Hogar,Producto 24,6,239.74,1438.44
2023-06-21,Sur,Juguetes,Producto 2,6,28.25,169.5
2023-06-24,Sur,Ropa,Producto 24,5,323.78,1618.8999999999999
2023-06-28,Este,Hogar,Producto 37,11,20.44,224.84
2023-06-29,Norte,Alimentos,Producto 36,11,300.15,3301.6499999999996
2023-07-06,Este,Ropa,Producto 41,8,348.87,2790.96
2023-07-07,Norte,Alimentos,Producto 46,1,138.0,138.0
2023-07-07,Sur,Alimentos,Producto 34,6,473.33,2839.98
2023-07-08,Centro,Electrónica,Producto 34,6,93.13,558.78
2023-07-09,Oeste,Electrónica,Producto 34,14,114.5,1603.0
2023-07-09,Este,Ropa,Producto 33,10,139.02,1390.2
2023-07-09,Este,Alimentos,Producto 28,8,150.76,1206.08
2023-07-10,Oeste,Juguetes,Producto 25,14,446.87,6256.18
2023-07-11,Sur,Alimentos,Producto 2,15,284.6,4269.0
2023-07-17,Norte,Hogar,Producto 6,15,458.17,6872.55
2023-07-20,Oeste,Electrónica,Producto 15,1,437.58,437.58
2023-07-21,Oeste,Juguetes,Producto 27,19,192.95,3666.0499999999997
2023-07-25,Este,Alimentos,Producto 23,12,150.11,1801.3200000000002
2023-07-26,Oeste,Juguetes,Producto 38,19,333.52,6336.879999999999
2023-07-27,Sur,Ropa,Producto 21,14,74.36,1041.04
2023-08-01,Sur,Juguetes,Producto 22,8,382.98,3063.84
2023-08-02,Centro,Juguetes,Producto 26,15,370.33,5554.95
2023-08-03,Oeste,Electrónica,Producto 44,11,47.25,519.75
2023-08-03,Este,Hogar,Producto 5,18,278.26,5008.68
2023-08-04,Oeste,Hogar,Producto 23,5,212.29,1061.45
2023-08-05,Oeste,Electrónica,Producto 12,1,215.48,215.48
2023-08-06,Sur,Ropa,Producto 43,4,360.93,1443.72
2023-08-06,Centro,Juguetes,Producto 3,3,409.63,1228.8899999999999
2023-08-10,Norte,Juguetes,Producto 26,8,386.6,3092.8
2023-08-13,Oeste,Alimentos,Producto 11,9,462.58,4163.22
2023-08-13,Sur,Hogar,Producto 45,5,493.9,2469.5
2023-08-15,Sur,Alimentos,Producto 7,13,303.56,3946.28
2023-08-19,Centro,Alimentos,Producto 44,15,57.77,866.5500000000001
2023-08-19,Sur,Electrónica,Producto 39,10,30.46,304.6
2023-08-19,Norte,Ropa,Producto 26,1,247.27,247.27
2023-08-19,Centro,Juguetes,Producto 1,1,107.18,107.18
2023-08-21,Este,Electrónica,Producto 22,19,463.0,8797.0
2023-08-21,Sur,Hogar,Producto 37,17,23.32,396.44
2023-08-22,Centro,Ropa,Producto 31,11,472.41,5196.51
2023-08-24,Norte,Hogar,Producto 34,4,203.38,813.52
2023-08-25,Centro,Juguetes,Producto 6,19,434.89,8262.91
2023-08-25,Este,Alimentos,Producto 25,14,42.19,590.66
2023-08-29,Este,Alimentos,Producto 17,8,250.7,2005.6
2023-08-30,Norte,Ropa,Producto 6,17,54.22,921.74
2023-08-31,Oeste,Ropa,Producto 45,11,139.71,1536.8100000000002
2023-09-01,Sur,Alimentos,Producto 17,13,359.41,4672.33
2023-09-09,Norte,Alimentos,Producto 18,8,220.88,1767.04
2023-09-09,Centro,Hogar,Producto 26,17,16.12,274.04
2023-09-10,Sur,Juguetes,Producto 38,11,223.18,2454.98
2023-09-12,Norte,Juguetes,Producto 47,12,152.08,1824.96
2023-09-14,Sur,Juguetes,Producto 23,5,147.9,739.5
2023-09-15,Sur,Juguetes,Producto 37,1,99.39,99.39
2023-09-16,Centro,Alimentos,Producto 21,8,94.38,755.04
2023-09-17,Oeste,Alimentos,Producto 40,9,293.61,2642.4900000000002
2023-09-18,Norte,Alimentos,Producto 36,15,415.72,6235.8
2023-09-21,Oeste,Alimentos,Producto 11,9,335.7,3021.2999999999997
2023-09-22,Sur,Electrónica,Producto 2,5,125.37,626.85
2023-09-25,Oeste,Electrónica,Producto 22,1,302.26,302.26
2023-09-25,Centro,Electrónica,Producto 2,6,349.66,2097.96
2023-09-27,Centro,Hogar,Producto 29,14,297.2,4160.8
2023-09-28,Sur,Alimentos,Producto 38,18,189.79,3416.22
2023-09-28,Sur,Hogar,Producto 21,10,207.66,2076.6
2023-09-28,Oeste,Electrónica,Producto 8,15,317.97,4769.55
2023-10-01,Oeste,Juguetes,Producto 20,11,400.96,4410.5599999999995
2023-10-04,Sur,Alimentos,Producto 11,1,37.53,37.53
2023-10-07,Norte,Electrónica,Producto 41,15,400.93,6013.95
2023-10-10,Centro,Juguetes,Producto 18,2,240.64,481.28
2023-10-10,Centro,Electrónica,Producto 6,14,472.31,6612.34
2023-10-11,Centro,Alimentos,Producto 47,12,183.68,2204.16
2023-10-11,Este,Hogar,Producto 8,8,96.64,773.12
2023-10-13,Sur,Hogar,Producto 42,14,331.1,4635.400000000001
2023-10-16,Centro,Juguetes,Producto 26,15,327.45,4911.75
2023-10-20,Norte,Electrónica,Producto 14,10,194.65,1946.5
2023-10-21,Este,Ropa,Producto 14,12,238.67,2864.04
2023-10-22,Norte,Ropa,Producto 20,1,173.24,173.24
2023-10-23,Oeste,Ropa,Producto 42,7,474.48,3321.36
2023-10-28,Sur,Electrónica,Producto 26,8,73.98,591.84
2023-10-31,Oeste,Ropa,Producto 19,13,313.95,4081.35
2023-11-03,Centro,Ropa,Producto 4,1,114.88,114.88
2023-11-03,Sur,Ropa,Producto 30,3,485.67,1457.01
2023-11-05,Norte,Juguetes,Producto 15,19,106.54,2024.2600000000002
2023-11-06,Centro,Juguetes,Producto 4,5,213.61,1068.0500000000002
2023-11-10,Sur,Juguetes,Producto 38,6,229.38,1376.28
2023-11-11,Norte,Alimentos,Producto 3,7,423.05,2961.35
2023-11-12,Sur,Alimentos,Producto 5,6,328.11,1968.66
2023-11-14,Oeste,Juguetes,Producto 31,19,64.68,1228.92
2023-11-14,Centro,Alimentos,Producto 4,9,350.22,3151.9800000000005
2023-11-16,Norte,Hogar,Producto 5,8,331.17,2649.36
2023-11-23,Centro,Alimentos,Producto 9,7,265.22,1856.5400000000002
2023-11-23,Sur,Ropa,Producto 3,15,400.71,6010.65
2023-11-24,Centro,Ropa,Producto 47,5,300.72,1503.6000000000001
2023-11-25,Oeste,Ropa,Producto 10,17,14.76,250.92
2023-11-27,Norte,Juguetes,Producto 5,8,498.45,3987.6
2023-11-27,Sur,Electrónica,Producto 41,8,347.68,2781.44
2023-12-04,Sur,Juguetes,Producto 1,6,246.28,1477.68
2023-12-06,Sur,Hogar,Producto 19,19,404.25,7680.75
2023-12-06,Sur,Ropa,Producto 43,14,415.96,5823.44
2023-12-10,Sur,Hogar,Producto 21,17,23.09,392.53
2023-12-10,Centro,Juguetes,Producto 47,6,139.79,838.74
2023-12-11,Norte,Alimentos,Producto 18,13,282.02,3666.2599999999998
2023-12-11,Centro,Electrónica,Producto 27,19,492.28,9353.32
2023-12-12,Norte,Electrónica,Producto 15,4,367.62,1470.48
2023-12-12,Centro,Ropa,Producto 13,12,362.52,4350.24
2023-12-14,Este,Electrónica,Producto 6,11,128.59,1414.49
2023-12-15,Este,Electrónica,Producto 31,4,292.39,1169.56
2023-12-17,Sur,Ropa,Producto 32,4,137.69,550.76
2023-12-18,Oeste,Electrónica,Producto 10,11,299.56,3295.16
2023-12-25,Oeste,Alimentos,Producto 6,15,286.13,4291.95
2023-12-25,Centro,Ropa,Producto 45,13,285.37,3709.81
2023-12-26,Sur,Ropa,Producto 45,13,87.31,1135.03
2023-12-26,Norte,Electrónica,Producto 11,1,47.33,47.33
2023-12-26,Centro,Electrónica,Producto 17,12,38.2,458.40000000000003
2023-12-30,Centro,Alimentos,Producto 30,12,17.57,210.84
